ITALIANO;SANREMASCO;Commento
abbassare;asbascia';
abbassarsi;asbasciasse;
aceto;aixeu;
acqua;aiga;
adatto;adatu;
adesso;avura;
aglio;aju;
agosto;avustu;
allegro;alegru;
anche;ascì, aiscì; (fr. aussi)
anni;agni;
aprile;avrì;
autunno;utunu;
Avevano;aixeva;
biliardo;bjardu;
bottega, negozio;bitéga;
briciola;brügaja;
bruciare;brüxa';
cadenza del parlato;còcina;
calendario;armanacu;
caso;caixu;
castagnaccio;catagnùn;
ce;ghe;
chiedere;dumanda';
cipolla;sevula;
cogliere;cöje;
come;cume;
comperare;acata';
conigli;cunìi;
Coniglio;Cunìu;
così;cuscì;
cucinare;cöixire;
cuocere;cöixe;
da;da;
da';da';
dicembre;deixèmbre;
di nascosto;d'aciatun;
domani;duman;
domenica;dumènega;
dopodomani;pöiduman, dopu duman;
doppio;dugiu;
due;dui, femm due;
era;eira (a l' );
erano;eira (u l' );
faticoso;fatiguusu;
febbraio;frevà;
Fortuna;Furtüna;
frittelle;frisciöi;
gennaio;zenà;
già;za;
giugno;zügnu;
inaspettato, ridicolo;drolu;
intaccatura, piccola quantità di una cosa;taca;
lavoro;travaju;
le (pronome);e;
lenzuolo;lensö;
lontananza;luntanansa;
luglio;lüju;
macellaio;maixela';
macinare;maixina';
maggio;mazu;
manico;mànegu;
marzo;marsu;
meglio;meju;
non;nu;
normalmente;de regula;
novembre;nuvèmbre;
olio;öriu;
ora (orologio);ura;
ottobre;utubre;
perché;percuose;
pericolo;perigu;
piatto;piatu;
piazza;ciassa;
piega;dugia;
piovere;ciöve;
Più;Ciü;
polpo;purpu;
potevano;puixeva;
Presso;Sce;
qualche;càiche;
qualcuno;caicün;
quando;candu;
schiaffo;patun;
scodella;xata;
settembre;setèmbre;
sostanzioso;sustansiuusu;
tacere;taixe;
tagliare;taja';
Tagliatelle;Tajarin;
tagliere;taje';
tu;tü;
tutto;tütu;
umido, umidità;umidü;
una (articolo);ina;
unico;ünicu;
vuole;vö;
